ID,Group_Name,Full_Path,Web_URL,Description,Created_At,Project_Count,Storage_Size_(KB)
784,ibm-ace-dr,openshift-dr/ibm-ace-dr,https://git.dai-ichi-life.com.vn/groups/openshift-dr/ibm-ace-dr,,2025-04-22T06:55:00.426Z,0,280.5048828125
793,d-medic-dr,openshift-dr/d-medic-dr,https://git.dai-ichi-life.com.vn/groups/openshift-dr/d-medic-dr,,2025-04-24T09:43:02.838Z,0,111.998046875
803,MYSQL,database-scripts/mysql,https://git.dai-ichi-life.com.vn/groups/database-scripts/mysql,,2025-04-25T09:28:20.784Z,0,15.9208984375
805,Example,microservices/example,https://git.dai-ichi-life.com.vn/groups/microservices/example,,2025-04-25T10:10:42.091Z,0,14.703125
807,SharedLibrary,shared-library,https://git.dai-ichi-life.com.vn/groups/shared-library,ðŸ’Ž,2025-04-25T10:15:19.235Z,0,9123.0947265625
811,api-data-uir,api-data-uir,https://git.dai-ichi-life.com.vn/groups/api-data-uir,,2025-04-28T02:20:25.836Z,0,135.3505859375
815,Docker,system-architecture/docker,https://git.dai-ichi-life.com.vn/groups/system-architecture/docker,,2025-04-28T08:38:27.078Z,0,9250.501953125
821,GitOps,system-architecture/gitops,https://git.dai-ichi-life.com.vn/groups/system-architecture/gitops,,2025-04-29T02:51:12.000Z,0,0.0
822,Pipeline,system-architecture/gitops/pipeline,https://git.dai-ichi-life.com.vn/groups/system-architecture/gitops/pipeline,,2025-04-29T02:51:50.314Z,0,62.9208984375
827,DConnectSystem,d-connect-system,https://git.dai-ichi-life.com.vn/groups/d-connect-system,ðŸ’Ž,2025-05-05T03:31:29.843Z,0,137021.7255859375
846,SampleProjects,system-architecture/sampleprojects,https://git.dai-ichi-life.com.vn/groups/system-architecture/sampleprojects,,2025-05-08T09:27:41.992Z,0,10.439453125
852,UAT,system-architecture/gitops/uat,https://git.dai-ichi-life.com.vn/groups/system-architecture/gitops/uat,,2025-05-13T06:52:11.176Z,0,3.009765625
856,ReporterMergeRequestPipeline,security-groups/reporter-merge-request-pipeline,https://git.dai-ichi-life.com.vn/groups/security-groups/reporter-merge-request-pipeline,"ðŸ“Œ Important note: These groups do not contain projects. Their sole purpose is to support detailed and efficient permission management, not to create or store projects within them.",2025-05-13T09:08:07.269Z,0,0.0
857,DSuccessSystem,d-success-system,https://git.dai-ichi-life.com.vn/groups/d-success-system,"ðŸ’ŽD-Success supports insurance agents (individuals, leaders, and business managers) in the traditional distribution channel via web and mobile apps.
Users can submit proposals, and view/manage data including customers, proposals, policies, premiums, claims, performance results, income and debt (weekly, monthly, yearly), and documents.",2025-05-14T01:47:36.221Z,0,1051730.0078125
865,ManagementConfig,management-config,https://git.dai-ichi-life.com.vn/groups/management-config,ðŸ’Ž,2025-05-17T04:03:58.265Z,0,0.0
866,UAT,management-config/uat,https://git.dai-ichi-life.com.vn/groups/management-config/uat,,2025-05-17T04:28:04.226Z,0,0.0
867,PRD,management-config/prd,https://git.dai-ichi-life.com.vn/groups/management-config/prd,,2025-05-17T04:29:05.482Z,0,0.0
868,ApplicationConfig,management-config/uat/application-config,https://git.dai-ichi-life.com.vn/groups/management-config/uat/application-config,,2025-05-17T04:30:23.421Z,0,160.57421875
869,ApplicationConfig,management-config/prd/application-config,https://git.dai-ichi-life.com.vn/groups/management-config/prd/application-config,,2025-05-17T04:31:06.119Z,0,93.5107421875
881,ServerSystemConfig,management-config/prd/serversystem-config,https://git.dai-ichi-life.com.vn/groups/management-config/prd/serversystem-config,,2025-05-19T08:44:48.239Z,0,0.0
882,ServerSystemConfig,management-config/uat/serversystem-config,https://git.dai-ichi-life.com.vn/groups/management-config/uat/serversystem-config,,2025-05-19T08:44:54.735Z,0,0.0
883,DeveloperSystemArchitecture,security-groups/developer-system-architecture,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-system-architecture,ðŸ“ŒSystem Architecture,2025-05-19T08:51:23.890Z,0,0.0
884,DeveloperServerAdministration2,security-groups/developer-server-administration-2,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-server-administration-2,ðŸ“ŒSystem Administration 2,2025-05-19T08:51:47.617Z,0,0.0
890,SecurityGroups,security-groups,https://git.dai-ichi-life.com.vn/groups/security-groups,"ðŸ“Œ Important note: These groups do not contain projects. Their sole purpose is to support detailed and efficient permission management, not to create or store projects within them.",2025-05-19T23:34:02.627Z,0,0.0
891,DeveloperCustomerDigitalSystems,security-groups/developer-customer-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-customer-digital-systems,ðŸ“ŒCustomer Digital Systems,2025-05-19T23:49:21.673Z,0,0.0
905,Openshift UAT,openshift-uat,https://git.dai-ichi-life.com.vn/groups/openshift-uat,,2025-05-24T07:46:41.030Z,0,0.0
906,d-medic-uat,openshift-uat/d-medic-uat,https://git.dai-ichi-life.com.vn/groups/openshift-uat/d-medic-uat,,2025-05-24T07:47:33.850Z,0,77.009765625
913,DeveloperDistributionDigitalSystems,security-groups/developer-distribution-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-distribution-digital-systems,ðŸ“ŒDistribution Digital Systems,2025-05-26T07:53:32.141Z,0,0.0
935,MicroFrontends,micro-frontends,https://git.dai-ichi-life.com.vn/groups/micro-frontends,ðŸ’Ž,2025-05-28T04:33:02.148Z,0,0.0
936,SquadLeaderServerAdministration2,security-groups/squad-leader-server-administration-2,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-server-administration-2,ðŸ“ŒSystem Administration 2,2025-05-28T11:23:12.360Z,0,0.0
937,SquadLeaderSystemArchitecture,security-groups/squad-leader-system-architecture,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-system-architecture,ðŸ“ŒSystem Architecture,2025-05-28T11:26:16.758Z,0,0.0
938,SquadLeaderCustomerDigitalSystems,security-groups/squad-leader-customer-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-customer-digital-systems,ðŸ“ŒCustomer Digital Systems,2025-05-28T11:31:42.705Z,0,0.0
939,SquadLeaderDistributionDigitalSystems,security-groups/squad-leader-distribution-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-distribution-digital-systems,ðŸ“ŒDistribution Digital Systems,2025-05-28T11:33:03.152Z,0,0.0
942,EApplication,microservices/e-application,https://git.dai-ichi-life.com.vn/groups/microservices/e-application,,2025-06-03T04:04:46.178Z,0,305777.2587890625
953,ECV,microservices/e-cv,https://git.dai-ichi-life.com.vn/groups/microservices/e-cv,,2025-06-10T06:48:27.611Z,0,11470.0546875
957,Convention,system-architecture/convention,https://git.dai-ichi-life.com.vn/groups/system-architecture/convention,,2025-06-11T02:40:10.124Z,0,145.9677734375
964,ace-uat,openshift-uat/ace-uat,https://git.dai-ichi-life.com.vn/groups/openshift-uat/ace-uat,,2025-06-14T09:34:55.901Z,0,3.86328125
968,DeveloperInstechInnovation,security-groups/developer-instech-innovation,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-instech-innovation,ðŸ“ŒInstech - Innovation,2025-06-16T09:14:57.831Z,0,0.0
970,deep-learning-tutorial,instech/intern-rnd/deep-learning-tutorial,https://git.dai-ichi-life.com.vn/groups/instech/intern-rnd/deep-learning-tutorial,,2025-06-16T09:56:41.809Z,0,935278.224609375
992,ADPortalSystem,ad-portal-system,https://git.dai-ichi-life.com.vn/groups/ad-portal-system,ðŸ’Ž,2025-06-18T07:33:43.282Z,0,72890.4609375
994,AgencyServices,microservices/agency-services,https://git.dai-ichi-life.com.vn/groups/microservices/agency-services,,2025-06-18T09:05:02.684Z,0,12886.1767578125
995,RelationshipManagement,microservices/relationship-management,https://git.dai-ichi-life.com.vn/groups/microservices/relationship-management,,2025-06-18T09:05:32.954Z,0,2773.6484375
998,SquadLeaderDistributionAdministrationSystem,security-groups/squad-leader-distribution-administration-system,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-distribution-administration-system,ðŸ“ŒDistribution Administration System,2025-06-18T09:31:53.937Z,0,0.0
999,DeveloperDistributionAdministrationSystem,security-groups/developer-distribution-administration-system,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-distribution-administration-system,ðŸ“ŒDistribution Administration System,2025-06-18T09:32:55.085Z,0,0.0
1000,Authentication,microservices/authentication,https://git.dai-ichi-life.com.vn/groups/microservices/authentication,,2025-06-18T09:42:51.334Z,0,5.140625
1016,Libraries,libraries,https://git.dai-ichi-life.com.vn/groups/libraries,ðŸ’ŽA central repository for all internal libraries developed and maintained by the technology department.,2025-06-26T08:26:51.380Z,0,3417.1396484375
1025,DemoProjects,demo-projects,https://git.dai-ichi-life.com.vn/groups/demo-projects,,2025-06-27T04:18:15.922Z,0,22.2509765625
1045,apic-gateway,apic-gateway,https://git.dai-ichi-life.com.vn/groups/apic-gateway,,2025-07-10T10:03:35.677Z,0,164.84375
1053,DeveloperCustomerServiceSystems,security-groups/developer-customer-service-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-customer-service-systems,ðŸ“ŒCustomer Service Systems,2025-07-17T03:23:56.552Z,0,0.0
1054,SquadLeaderCustomerServiceSystems,security-groups/squad-leader-customer-service-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-customer-service-systems,ðŸ“ŒCustomer Service Systems,2025-07-17T03:26:27.929Z,0,0.0
1058,DEV,management-config/dev,https://git.dai-ichi-life.com.vn/groups/management-config/dev,,2025-07-18T06:48:38.175Z,0,0.0
1059,ApplicationConfig,management-config/dev/application-config,https://git.dai-ichi-life.com.vn/groups/management-config/dev/application-config,,2025-07-18T06:49:34.660Z,0,33.9716796875
1061,UnifiedCommunicationPlatform,unified-communication-platform,https://git.dai-ichi-life.com.vn/groups/unified-communication-platform,"ðŸ’ŽSystems that integrate voice, video, messaging, and collaboration tools for efficient, seamless communication.",2025-07-22T09:22:14.431Z,0,6.216796875
1065,UserIdentityRequisitionSystem,user-identity-requisition-system,https://git.dai-ichi-life.com.vn/groups/user-identity-requisition-system,"ðŸ’ŽUserIdentityRequisitionSystem (UIR) - System that help to streamlines the submission and approval of identity requisitions, ensuring that users are granted appropriate access rights based on their roles and responsibilities.",2025-07-25T09:23:57.535Z,0,35714.1181640625
1069,SquadLeaderCorporateSupportSystems,security-groups/squad-leader-corporate-support-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-corporate-support-systems,ðŸ“ŒCorporate Support Systems,2025-07-25T09:32:22.508Z,0,0.0
1070,DeveloperCorporateSupportSystems,security-groups/developer-corporate-support-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-corporate-support-systems,ðŸ“ŒCorporate Support Systems,2025-07-25T09:33:08.721Z,0,0.0
1075,UserProvisioningService,user-provisioning-service,https://git.dai-ichi-life.com.vn/groups/user-provisioning-service,"ðŸ’ŽRESTful service (.NET 4.8) for provisioning user accounts across LDAP, Zimbra, and internal systems. Supports onboarding, transfer, and resignation workflows via integration with PowerApp HR Management and the User Identity Requisition System.",2025-07-29T06:55:46.943Z,0,39174.2021484375
1086,ElectronicKnowYourCustomerPlatform,electronic-know-your-customer-platform,https://git.dai-ichi-life.com.vn/groups/electronic-know-your-customer-platform,"ðŸ’ŽA platform for managing and integrating all eKYC (Electronic Know Your Customer) components including core services, admin frontend, and SDKs for mobile applications.",2025-07-31T09:47:26.759Z,0,1023141.02734375
1103,iBPS-Utilities-UAT,ibps-utilities-uat,https://git.dai-ichi-life.com.vn/groups/ibps-utilities-uat,,2025-08-11T07:43:56.127Z,0,802410.8623046875
1114,ServiceRequestManagementSystem,service-request-management-system,https://git.dai-ichi-life.com.vn/groups/service-request-management-system,"ðŸ’ŽSystem that design to centralize the handling of IT-related service requests in DLVN. It enables users to submit, track, and manage requests for IT support, equipment, software development, and other technical services.",2025-08-18T04:41:20.945Z,0,244820.0712890625
1124,TechnicalLeaderDistributionAdministrationSystem,security-groups/technical-leader-distribution-administration-system,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-distribution-administration-system,ðŸ“ŒDistribution Administration System,2025-08-27T02:24:32.650Z,0,0.0
1125,HealthBuzzClaimsManagementSystem,health-buzz-claims-management-system,https://git.dai-ichi-life.com.vn/groups/health-buzz-claims-management-system,"ðŸ’ŽHealth Buzz Management System is a modern claims management solution that enables flexible workflow adjustment to efficiently handle claims, calculate premiums and benefits, track history, and manage approvals. The system automates notifications, provides detailed management reports, boosts user productivity, integrates seamlessly with existing applications, and ensures strict information security.",2025-08-27T03:29:45.652Z,0,755875.5263671875
1136,SquadLeaderBusinessProcessAutomation,security-groups/squad-leader-business-process-automation,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-business-process-automation,ðŸ“ŒBusiness Process Automation,2025-08-27T03:44:15.369Z,0,0.0
1137,TechnicalLeaderBusinessProcessAutomation,security-groups/technical-leader-business-process-automation,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-business-process-automation,ðŸ“ŒBusiness Process Automation,2025-08-27T03:45:14.347Z,0,0.0
1138,DeveloperBusinessProcessAutomation,security-groups/developer-business-process-automation,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-business-process-automation,ðŸ“ŒBusiness Process Automation,2025-08-27T03:46:13.176Z,0,0.0
1140,DeveloperSalesEnablement,security-groups/developer-sales-enablement,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-sales-enablement,ðŸ“ŒSales Enablement,2025-08-28T03:36:13.982Z,0,0.0
1141,SalesOnlinePlatform,sales-online-platform,https://git.dai-ichi-life.com.vn/groups/sales-online-platform,,2025-08-28T04:25:32.334Z,0,3.8818359375
1145,TechnicalLeaderSalesEnablement,security-groups/technical-leader-sales-enablement,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-sales-enablement,ðŸ“ŒSales Enablement,2025-08-28T04:37:36.903Z,0,0.0
1146,SquadLeaderSalesEnablement,security-groups/squad-leader-sales-enablement,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-sales-enablement,ðŸ“ŒSales Enablement,2025-08-28T04:38:46.848Z,0,0.0
1149,TechnicalLeaderDistributionDigitalSystems,security-groups/technical-leader-distribution-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-distribution-digital-systems,ðŸ“ŒDistribution Digital Systems,2025-09-04T07:38:25.924Z,0,0.0
1150,TechnicalLeaderCustomerDigitalSystems,security-groups/technical-leader-customer-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-customer-digital-systems,ðŸ“ŒCustomer Digital Systems,2025-09-08T01:58:53.484Z,0,0.0
1151,TechnicalLeaderCorporateSupportSystems,security-groups/technical-leader-corporate-support-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-corporate-support-systems,ðŸ“ŒCorporate Support Systems,2025-09-08T02:02:23.596Z,0,0.0
1152,TechnicalLeaderCustomerServiceSystems,security-groups/technical-leader-customer-service-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-customer-service-systems,ðŸ“ŒCustomer Service Systems,2025-09-08T02:14:13.353Z,0,0.0
1153,TechnicalLeaderSystemArchitecture,security-groups/technical-leader-system-architecture,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-system-architecture,ðŸ“ŒSystem Architecture,2025-09-08T02:17:42.814Z,0,0.0
1154,TechnicalLeaderServerAdministration2,security-groups/technical-leader-server-administration-2,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-server-administration-2,ðŸ“ŒSystem Administration 2,2025-09-08T02:20:04.825Z,0,0.0
1155,SquadLeaderInstechInnovation,security-groups/squad-leader-instech-innovation,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-instech-innovation,ðŸ“ŒInstech - Innovation,2025-09-08T02:24:18.338Z,0,0.0
1156,TechnicalLeaderInstechInnovation,security-groups/technical-leader-instech-innovation,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-instech-innovation,ðŸ“ŒInstech - Innovation,2025-09-08T02:28:48.041Z,0,0.0
1157,SquadLeaderPolicyAdminSystem,security-groups/squad-leader-policy-admin-system,https://git.dai-ichi-life.com.vn/groups/security-groups/squad-leader-policy-admin-system,ðŸ“ŒPolicy Admin System,2025-09-08T02:37:32.196Z,0,0.0
1158,TechnicalLeaderPolicyAdminSystem,security-groups/technical-leader-policy-admin-system,https://git.dai-ichi-life.com.vn/groups/security-groups/technical-leader-policy-admin-system,ðŸ“ŒPolicy Admin System,2025-09-08T02:38:06.540Z,0,0.0
1159,DeveloperPolicyAdminSystem,security-groups/developer-policy-admin-system,https://git.dai-ichi-life.com.vn/groups/security-groups/developer-policy-admin-system,ðŸ“ŒPolicy Admin System,2025-09-08T02:39:05.399Z,0,0.0
1162,CodeQualityCustomerDigitalSystems,security-groups/code-quality-customer-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/code-quality-customer-digital-systems,ðŸ“ŒCustomer Digital Systems,2025-09-12T09:09:10.927Z,0,0.0
1163,CodeSecurityCustomerDigitalSystems,security-groups/code-security-customer-digital-systems,https://git.dai-ichi-life.com.vn/groups/security-groups/code-security-customer-digital-systems,ðŸ“ŒCustomer Digital Systems,2025-09-12T09:10:17.666Z,0,0.0
