Main_Group_Name,Main_Group_ID,Sub_Group_Level_1_Name,Sub_Group_Level_1_ID,Sub_Group_Level_2_Name,Sub_Group_Level_2_ID,Project_Name,Project_ID,Invited_Group_Name,Invited_Group_ID,Access_Level
PeripheralSystemDev,38,ACE,629,,,ExampleService,516,ReporterMergeRequestPipeline,856,Unknown
Microservices,741,AgencyServices,994,,,PromotionDemotionApproval,699,TechnicalLeaderDistributionDigitalSystems,1149,Unknown
Microservices,741,AgencyServices,994,,,PromotionDemotionApproval,699,SquadLeaderDistributionDigitalSystems,939,Unknown
Microservices,741,AgencyServices,994,,,PromotionDemotionApproval,699,DeveloperDistributionDigitalSystems,913,Unknown
Microservices,741,AgencyServices,994,,,PromotionDemotionApproval,699,DeveloperSystemArchitecture,883,Unknown
Microservices,741,AgencyServices,994,,,AccreditationSupervision,670,DeveloperDistributionAdministrationSystem,999,Unknown
Microservices,741,AgencyServices,994,,,AccreditationSupervision,670,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Authentication,1000,,,AgentAuthentication,672,DeveloperDistributionAdministrationSystem,999,Unknown
Microservices,741,Authentication,1000,,,AgentAuthentication,672,SquadLeaderDistributionAdministrationSystem,998,Unknown
Microservices,741,Authentication,1000,,,AgentAuthentication,672,DeveloperSystemArchitecture,883,Unknown
Microservices,741,ClaimManagement,761,,,ClaimAssessment,556,DeveloperSystemArchitecture,883,Unknown
Microservices,741,ClaimManagement,761,,,ClaimProcessing,555,DeveloperSystemArchitecture,883,Unknown
Microservices,741,ClaimManagement,761,,,ClaimSubmission,554,DeveloperSystemArchitecture,883,Unknown
Microservices,741,EApplication,942,,,EAppFrontend,642,SquadLeaderDistributionDigitalSystems,939,Unknown
Microservices,741,EApplication,942,,,EAppFrontend,642,DeveloperDistributionDigitalSystems,913,Unknown
Microservices,741,EApplication,942,,,EAppFrontend,642,DeveloperSystemArchitecture,883,Unknown
Microservices,741,ECV,953,,,ECVFrontend,650,SquadLeaderDistributionDigitalSystems,939,Unknown
Microservices,741,ECV,953,,,ECVFrontend,650,DeveloperDistributionDigitalSystems,913,Unknown
Microservices,741,ECV,953,,,ECVFrontend,650,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Example,805,,,PolicyServicing,582,DeveloperSystemArchitecture,883,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,TechnicalLeaderDistributionAdministrationSystem,1124,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,SquadLeaderCustomerServiceSystems,1054,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,DeveloperCustomerServiceSystems,1053,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,DeveloperDistributionAdministrationSystem,999,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,SquadLeaderDistributionAdministrationSystem,998,Unknown
Microservices,741,RelationshipManagement,995,,,AgentManagement,671,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,MobileAppAssociation,733,SquadLeaderCustomerDigitalSystems,938,Unknown
Microservices,741,Servicing,742,,,MobileAppAssociation,733,DeveloperCustomerDigitalSystems,891,Unknown
Microservices,741,Servicing,742,,,MobileAppAssociation,733,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,ClaimsServices,620,SquadLeaderCustomerDigitalSystems,938,Unknown
Microservices,741,Servicing,742,,,ClaimsServices,620,DeveloperCustomerDigitalSystems,891,Unknown
Microservices,741,Servicing,742,,,ClaimsServices,620,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,AuthenticationServices,619,SquadLeaderCustomerDigitalSystems,938,Unknown
Microservices,741,Servicing,742,,,AuthenticationServices,619,DeveloperCustomerDigitalSystems,891,Unknown
Microservices,741,Servicing,742,,,AuthenticationServices,619,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,Inquiries,577,TechnicalLeaderDistributionAdministrationSystem,1124,Unknown
Microservices,741,Servicing,742,,,Inquiries,577,DeveloperDistributionAdministrationSystem,999,Unknown
Microservices,741,Servicing,742,,,Inquiries,577,SquadLeaderDistributionAdministrationSystem,998,Unknown
Microservices,741,Servicing,742,,,Inquiries,577,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,AgentServicing,576,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,CustomerServicing,569,DeveloperSystemArchitecture,883,Unknown
Microservices,741,Servicing,742,,,ClaimServicing,553,DeveloperSystemArchitecture,883,Unknown
GitOps,745,Pipeline,752,,,JenkinsPipeline,630,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,Pipeline,752,,,JenkinsPipeline,630,DeveloperSystemArchitecture,883,Unknown
GitOps,745,Pipeline,752,,,GitlabPipeline,542,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,Pipeline,752,,,GitlabPipeline,542,DeveloperSystemArchitecture,883,Unknown
GitOps,745,Pipeline,752,,,GitlabPipeline,542,ReporterMergeRequestPipeline,856,Unknown
GitOps,745,PRD,746,,,HelmChartUserIdentityRequisitionSystemPrd,709,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,PRD,746,,,HelmChartUserIdentityRequisitionSystemPrd,709,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,PRD,746,,,HelmChartUserIdentityRequisitionSystemPrd,709,DeveloperServerAdministration2,884,Unknown
GitOps,745,PRD,746,,,HelmChartUserIdentityRequisitionSystemPrd,709,DeveloperSystemArchitecture,883,Unknown
GitOps,745,PRD,746,,,HelmChartDMedicPrd,692,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,PRD,746,,,HelmChartDMedicPrd,692,DeveloperServerAdministration2,884,Unknown
GitOps,745,PRD,746,,,DeploymentVersionPrd,640,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,PRD,746,,,DeploymentVersionPrd,640,DeveloperServerAdministration2,884,Unknown
GitOps,745,PRD,746,,,HelmChartDatapowerPrd,545,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,PRD,746,,,HelmChartDatapowerPrd,545,DeveloperServerAdministration2,884,Unknown
GitOps,745,PRD,746,,,AnsiblePlaybookPrd,539,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,PRD,746,,,AnsiblePlaybookPrd,539,DeveloperSystemArchitecture,883,Unknown
GitOps,745,PRD,746,,,HelmChartAcePrd,538,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,PRD,746,,,HelmChartAcePrd,538,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicQfx,756,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicQfx,756,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartUserIdentityRequisitionSystemUat,708,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,UAT,747,,,HelmChartUserIdentityRequisitionSystemUat,708,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartUserIdentityRequisitionSystemUat,708,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartUserIdentityRequisitionSystemUat,708,DeveloperSystemArchitecture,883,Unknown
GitOps,745,UAT,747,,,HelmChartDConnectSystemUat,706,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,UAT,747,,,HelmChartDConnectSystemUat,706,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartDConnectSystemUat,706,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartDConnectSystemUat,706,DeveloperSystemArchitecture,883,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicPentest,694,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicPentest,694,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicUat,693,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartDMedicUat,693,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,DeploymentVersionUat,579,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,UAT,747,,,DeploymentVersionUat,579,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,DeploymentVersionUat,579,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,DeploymentVersionUat,579,DeveloperSystemArchitecture,883,Unknown
GitOps,745,UAT,747,,,DeploymentVersionUat,579,ReporterMergeRequestPipeline,856,Unknown
GitOps,745,UAT,747,,,HelmChartDatapowerUat,544,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartDatapowerUat,544,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,AnsiblePlaybookUat,541,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,UAT,747,,,AnsiblePlaybookUat,541,DeveloperSystemArchitecture,883,Unknown
GitOps,745,UAT,747,,,HelmChartAceUat,540,SquadLeaderSystemArchitecture,937,Unknown
GitOps,745,UAT,747,,,HelmChartAceUat,540,SquadLeaderServerAdministration2,936,Unknown
GitOps,745,UAT,747,,,HelmChartAceUat,540,DeveloperServerAdministration2,884,Unknown
GitOps,745,UAT,747,,,HelmChartAceUat,540,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,DB2,776,,,DatabaseExternalPrinting,605,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,DB2,776,,,DatabaseOdsuat02,598,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,DB2,776,,,DatabaseEdw,559,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,DB2,776,,,DatabaseOds,558,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MSSQL,775,,,DatabaseDsuccessUat,600,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MSSQL,775,,,DatabaseCportal,562,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MSSQL,775,,,DatabaseCentdb,561,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MSSQL,775,,,DatabaseMcp,560,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MYSQL,803,,,DatabaseDfvnNew,604,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MYSQL,803,,,DatabaseDlvn,603,DeveloperSystemArchitecture,883,Unknown
DatabaseScripts,773,MYSQL,803,,,DatabaseCcm,581,DeveloperSystemArchitecture,883,Unknown
SharedLibrary,807,,,,,ORAS,584,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectEDoctorWeb,597,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectPartnerBackend,596,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectCms,595,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectMobilePortal,594,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,CustomerPortalApi,593,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectIOS,592,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectAndroid,591,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectBackend,590,SquadLeaderCustomerDigitalSystems,938,Unknown
DConnectSystem,827,,,,,DConnectBackend,590,DeveloperCustomerDigitalSystems,891,Unknown
DConnectSystem,827,,,,,DConnectBackend,590,DeveloperSystemArchitecture,883,Unknown
DConnectSystem,827,,,,,DConnectFrontend,589,SquadLeaderCustomerDigitalSystems,938,Unknown
DConnectSystem,827,,,,,DConnectFrontend,589,DeveloperCustomerDigitalSystems,891,Unknown
DConnectSystem,827,,,,,DConnectFrontend,589,DeveloperSystemArchitecture,883,Unknown
DSuccessSystem,857,,,,,DSuccessFrontend,635,SquadLeaderDistributionDigitalSystems,939,Unknown
DSuccessSystem,857,,,,,DSuccessFrontend,635,DeveloperDistributionDigitalSystems,913,Unknown
DSuccessSystem,857,,,,,DSuccessFrontend,635,DeveloperSystemArchitecture,883,Unknown
DSuccessSystem,857,,,,,DSuccessBackendAndAdmin,634,SquadLeaderDistributionDigitalSystems,939,Unknown
DSuccessSystem,857,,,,,DSuccessBackendAndAdmin,634,DeveloperDistributionDigitalSystems,913,Unknown
DSuccessSystem,857,,,,,DSuccessBackendAndAdmin,634,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,DEV,1058,ApplicationConfig,1059,ArtificialIntelligenceConfig,697,DeveloperInstechInnovation,968,Unknown
ManagementConfig,865,DEV,1058,ApplicationConfig,1059,ArtificialIntelligenceConfig,697,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,DEV,1058,ApplicationConfig,1059,ArtificialIntelligenceConfig,697,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,DEV,1058,ApplicationConfig,1059,ArtificialIntelligenceConfig,697,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,MobileAppAssociationConfig,735,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,MobileAppAssociationConfig,735,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ArtificialIntelligenceConfig,714,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ArtificialIntelligenceConfig,714,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ADPortalFrontendConfig,675,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ADPortalFrontendConfig,675,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ECVFrontendConfig,652,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,ECVFrontendConfig,652,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,EAppFrontendConfig,644,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,EAppFrontendConfig,644,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DSuccessFrontendConfig,639,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DSuccessFrontendConfig,639,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DConnectFrontendConfig,632,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DConnectFrontendConfig,632,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DConnectBackendConfig,617,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,PRD,867,ApplicationConfig,869,DConnectBackendConfig,617,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,GitlabPipelineConfig,754,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,GitlabPipelineConfig,754,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,GitlabPipelineConfig,754,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,MobileAppAssociationConfig,734,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,MobileAppAssociationConfig,734,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,MobileAppAssociationConfig,734,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ADPortalFrontendConfig,674,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ADPortalFrontendConfig,674,DeveloperDistributionDigitalSystems,913,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ADPortalFrontendConfig,674,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ADPortalFrontendConfig,674,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ArtificialIntelligenceConfig,666,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ArtificialIntelligenceConfig,666,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ArtificialIntelligenceConfig,666,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ECVFrontendConfig,651,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ECVFrontendConfig,651,DeveloperDistributionDigitalSystems,913,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ECVFrontendConfig,651,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,ECVFrontendConfig,651,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,EAppFrontendConfig,643,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,EAppFrontendConfig,643,DeveloperDistributionDigitalSystems,913,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,EAppFrontendConfig,643,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,EAppFrontendConfig,643,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DSuccessFrontendConfig,637,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DSuccessFrontendConfig,637,DeveloperDistributionDigitalSystems,913,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DSuccessFrontendConfig,637,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DSuccessFrontendConfig,637,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectFrontendConfig,629,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectFrontendConfig,629,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectFrontendConfig,629,DeveloperSystemArchitecture,883,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectBackendConfig,628,SquadLeaderServerAdministration2,936,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectBackendConfig,628,DeveloperServerAdministration2,884,Unknown
ManagementConfig,865,UAT,866,ApplicationConfig,868,DConnectBackendConfig,628,DeveloperSystemArchitecture,883,Unknown
ADPortalSystem,992,,,,,ADPortalFrontend,669,TechnicalLeaderDistributionDigitalSystems,1149,Unknown
ADPortalSystem,992,,,,,ADPortalFrontend,669,SquadLeaderDistributionDigitalSystems,939,Unknown
ADPortalSystem,992,,,,,ADPortalFrontend,669,DeveloperDistributionDigitalSystems,913,Unknown
ADPortalSystem,992,,,,,ADPortalFrontend,669,DeveloperSystemArchitecture,883,Unknown
Libraries,1016,,,,,ACEJavaCommonLibrary,530,ReporterMergeRequestPipeline,856,Unknown
UnifiedCommunicationPlatform,1061,,,,,UnifiedCommunicationCoreService,700,SquadLeaderDistributionDigitalSystems,939,Unknown
UnifiedCommunicationPlatform,1061,,,,,UnifiedCommunicationCoreService,700,DeveloperDistributionDigitalSystems,913,Unknown
UnifiedCommunicationPlatform,1061,,,,,UnifiedCommunicationCoreService,700,DeveloperSystemArchitecture,883,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRWebApp,703,DeveloperCorporateSupportSystems,1070,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRWebApp,703,SquadLeaderCorporateSupportSystems,1069,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRWebApp,703,DeveloperSystemArchitecture,883,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRFrontend,702,DeveloperCorporateSupportSystems,1070,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRFrontend,702,SquadLeaderCorporateSupportSystems,1069,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRFrontend,702,DeveloperSystemArchitecture,883,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRHybridDataApiConnector,701,DeveloperCorporateSupportSystems,1070,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRHybridDataApiConnector,701,SquadLeaderCorporateSupportSystems,1069,Unknown
UserIdentityRequisitionSystem,1065,,,,,UIRHybridDataApiConnector,701,DeveloperSystemArchitecture,883,Unknown
UserProvisioningService,1075,,,,,UserProvisioningService,707,DeveloperCorporateSupportSystems,1070,Unknown
UserProvisioningService,1075,,,,,UserProvisioningService,707,SquadLeaderCorporateSupportSystems,1069,Unknown
UserProvisioningService,1075,,,,,UserProvisioningService,707,DeveloperSystemArchitecture,883,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCSdkAndroid,713,SquadLeaderDistributionDigitalSystems,939,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCSdkAndroid,713,DeveloperDistributionDigitalSystems,913,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCSdkIOS,712,SquadLeaderDistributionDigitalSystems,939,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCSdkIOS,712,DeveloperDistributionDigitalSystems,913,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCAdminFrontend,711,SquadLeaderDistributionDigitalSystems,939,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCAdminFrontend,711,DeveloperDistributionDigitalSystems,913,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCCoreService,710,SquadLeaderDistributionDigitalSystems,939,Unknown
ElectronicKnowYourCustomerPlatform,1086,,,,,EKYCCoreService,710,DeveloperDistributionDigitalSystems,913,Unknown
ServiceRequestManagementSystem,1114,,,,,ServiceRequestManagementFrontend,729,DeveloperCorporateSupportSystems,1070,Unknown
ServiceRequestManagementSystem,1114,,,,,ServiceRequestManagementFrontend,729,SquadLeaderCorporateSupportSystems,1069,Unknown
ServiceRequestManagementSystem,1114,,,,,ServiceRequestManagementFrontend,729,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzReports,747,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzReports,747,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzReports,747,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzReports,747,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLogManagementJob,746,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLogManagementJob,746,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLogManagementJob,746,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLogManagementJob,746,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzSendMailJob,745,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzSendMailJob,745,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzSendMailJob,745,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzSendMailJob,745,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzAutoClaimJob,744,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzAutoClaimJob,744,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzAutoClaimJob,744,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzAutoClaimJob,744,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalStatusChangeJob,743,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalStatusChangeJob,743,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalStatusChangeJob,743,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalStatusChangeJob,743,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzPartnerClaimService,742,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzPartnerClaimService,742,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzPartnerClaimService,742,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzPartnerClaimService,742,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalMasterService,741,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalMasterService,741,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalMasterService,741,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzHospitalMasterService,741,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLetterService,740,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLetterService,740,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLetterService,740,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzLetterService,740,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzCoreClaimService,739,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzCoreClaimService,739,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzCoreClaimService,739,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzCoreClaimService,739,DeveloperSystemArchitecture,883,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzWebApp,738,DeveloperBusinessProcessAutomation,1138,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzWebApp,738,TechnicalLeaderBusinessProcessAutomation,1137,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzWebApp,738,SquadLeaderBusinessProcessAutomation,1136,Unknown
HealthBuzzClaimsManagementSystem,1125,,,,,HealthBuzzWebApp,738,DeveloperSystemArchitecture,883,Unknown
